Tipo_accidente,Longitude,Diseño Via,Minute,Hour,Day_of_week,Day_of_year,Month,Latitude,Class
Choque,-75.5967277363,Tramo de via,0,1,6,124,5,6.26375211873,0
Otro,-75.5873948982,Tramo de via,0,1,6,124,5,6.234797865219999,1
Choque,-75.5862668644,Tramo de via,30,1,6,124,5,6.220950886540001,0
Choque,-75.5758083966,Tramo de via,30,1,6,124,5,6.289548385930001,0
Choque,-75.5698118741,Tramo de via,30,1,6,124,5,6.1858522247000005,0
Caida Ocupante,-75.550984236,Tramo de via,30,1,6,124,5,6.203381955529999,1
Choque,-75.5814158946,Tramo de via,30,1,6,124,5,6.27488830268,0
Otro,-75.5664428723,Via peatonal,40,1,6,124,5,6.2560070141,1
Atropello,-75.5563270488,Tramo de via,10,2,6,124,5,6.29094771395,1
Atropello,-75.5924277787,Tramo de via,15,2,6,124,5,6.2199461377,1
Atropello,-75.5819908715,Tramo de via,30,2,6,124,5,6.305537296819999,1
Choque,-75.57567277300001,Tramo de via,10,4,6,124,5,6.25616861475,0
Choque,-75.56208021239999,Tramo de via,0,5,6,124,5,6.25765209979,1
Choque,-75.59819485770001,Tramo de via,5,5,6,124,5,6.232047917509999,0
Choque,-75.58730367140001,Tramo de via,20,5,6,124,5,6.2324002082500005,1
Atropello,-75.5825060547,Tramo de via,45,5,6,124,5,6.29448389148,1
Choque,-75.5750384965,Interseccion,10,6,6,124,5,6.26560693066,0
Choque,-75.56987487090001,Interseccion,0,7,6,124,5,6.21468382407,0
Choque,-75.5446124229,Tramo de via,10,7,6,124,5,6.28899363632,1
Choque,-75.6001580292,Tramo de via,15,7,6,124,5,6.24253872056,0
Atropello,-75.5632389877,Tramo de via,30,7,6,124,5,6.2415902806500005,1
Choque,-75.5479055573,Tramo de via,30,10,6,124,5,6.264630389750001,1
Choque,-75.6016587193,Tramo de via,35,10,6,124,5,6.21165623286,1
Choque,-75.5862134056,Interseccion,40,10,6,124,5,6.200716730009999,1
Choque,-75.5805195389,Tramo de via,50,10,6,124,5,6.248002080700001,1
Choque,-75.5476701771,Interseccion,25,11,6,124,5,6.23825105761,0
Otro,-75.5796542603,Tramo de via,30,11,6,124,5,6.20402287763,1
Caida Ocupante,-75.5667479433,Tramo de via,55,11,6,124,5,6.28116591631,1
Volcamiento,-75.5741954398,Tramo de via,9,12,6,124,5,6.23359338169,1
Caida Ocupante,-75.6141373252,Tramo de via,10,12,6,124,5,6.25923233111,1
Caida Ocupante,-75.63404300890001,Tramo de via,30,12,6,124,5,6.2791785538100005,1
Choque,-75.5659900393,Interseccion,40,12,6,124,5,6.267178279380001,0
Choque,-75.5632327787,Tramo de via,50,12,6,124,5,6.2439385236,0
Choque,-75.5701277458,Tramo de via,0,13,6,124,5,6.23453671723,0
Choque,-75.5955202663,Tramo de via,10,13,6,124,5,6.25823483197,0
Choque,-75.5581700608,Interseccion,12,13,6,124,5,6.2479800460599995,1
Choque,-75.5703122985,Tramo de via,15,13,6,124,5,6.28638669975,0
Choque,-75.5664428954,Tramo de via,40,13,6,124,5,6.264275549319999,0
Choque,-75.5952208163,Tramo de via,50,13,6,124,5,6.270245571869999,1
Caida Ocupante,-75.5747986725,Tramo de via,0,14,6,124,5,6.307618755569999,1
Choque,-75.5509279085,Tramo de via,0,14,6,124,5,6.20089050105,0
Otro,-75.5640744853,Tramo de via,0,14,6,124,5,6.27367533587,1
Choque,-75.5797413258,Tramo de via,0,14,6,124,5,6.2483560333599995,0
Volcamiento,-75.6011883937,Tramo de via,3,14,6,124,5,6.2151441181,1
Choque,-75.5746684289,Tramo de via,15,14,6,124,5,6.2360494509599995,0
Choque,-75.5774146688,Tramo de via,20,14,6,124,5,6.215087079169999,0
Caida Ocupante,-75.64320809600001,Tramo de via,20,14,6,124,5,6.17445533597,1
Caida Ocupante,-75.5761497859,Tramo de via,30,14,6,124,5,6.21364704347,1
Choque,-75.5730009697,Tramo de via,45,14,6,124,5,6.27614313661,0
Choque,-75.5630860353,Interseccion,50,14,6,124,5,6.25388316524,0
Choque,-75.6220991313,Tramo de via,0,15,6,124,5,6.2518145695800005,1
Choque,-75.5787807339,Interseccion,0,15,6,124,5,6.30913688043,0
Choque,-75.5801166844,Tramo de via,5,15,6,124,5,6.25624188816,0
Choque,-75.56046306510001,Lote o Predio,30,15,6,124,5,6.2060127105400005,0
Otro,-75.5556642185,Tramo de via,30,15,6,124,5,6.244328652439999,1
Choque,-75.5948920138,Tramo de via,40,15,6,124,5,6.20192692965,1
Choque,-75.5691371673,Tramo de via,0,16,6,124,5,6.24546144932,0
Caida Ocupante,-75.5487566444,Tramo de via,0,16,6,124,5,6.2727566669,1
Choque,-75.5735325689,Tramo de via,0,16,6,124,5,6.1991621624099995,0
Choque,-75.54892085510001,Tramo de via,10,16,6,124,5,6.2348519862,1
Atropello,-75.57568129,Tramo de via,15,16,6,124,5,6.27106662515,1
Choque,-75.5639202349,Tramo de via,30,16,6,124,5,6.212506947710001,0
Atropello,-75.5644784778,Tramo de via,30,16,6,124,5,6.25378928268,1
Choque,-75.6088012887,Interseccion,40,16,6,124,5,6.25809891735,0
Otro,-75.5749471716,Tramo de via,45,16,6,124,5,6.22565484872,1
Choque,-75.57869814729999,Tramo de via,0,17,6,124,5,6.307123739580001,0
Otro,-75.5530281843,Tramo de via,5,17,6,124,5,6.26408275691,1
Choque,-75.5679462314,Glorieta,8,17,6,124,5,6.237035474,0
Choque,-75.5718144385,Tramo de via,15,17,6,124,5,6.25702697606,0
Choque,-75.61179685569999,Interseccion,20,17,6,124,5,6.25898941623,1
Atropello,-75.5718144385,Tramo de via,30,17,6,124,5,6.25702697606,1
Choque,-75.5799243879,Tramo de via,30,17,6,124,5,6.194881198639999,1
Choque,-75.5788302347,Tramo de via,40,17,6,124,5,6.24769766164,0
Choque,-75.5750506525,Tramo de via,40,17,6,124,5,6.23118696484,0
Choque,-75.575200032,Tramo de via,40,17,6,124,5,6.25130766255,0
Choque,-75.5810614001,Tramo de via,40,17,6,124,5,6.256047455959999,0
Choque,-75.6020856488,Tramo de via,50,17,6,124,5,6.25951306641,0
Choque,-75.54955039949999,Tramo de via,0,18,6,124,5,6.28026460091,1
Choque,-75.6045359887,Tramo de via,5,18,6,124,5,6.250673578860001,1
Choque,-75.5700359179,Tramo de via,30,18,6,124,5,6.2648586991499995,1
Otro,-75.6095002862,Tramo de via,30,18,6,124,5,6.261566305490001,1
Choque,-75.5732039534,Tramo de via,30,18,6,124,5,6.238436898659999,0
Choque,-75.59520626189999,Tramo de via,40,18,6,124,5,6.26727378977,1
Choque,-75.5775893072,Tramo de via,50,18,6,124,5,6.22761689023,1
Choque,-75.5988478048,Interseccion,50,18,6,124,5,6.245309134199999,1
Choque,-75.5969747264,Tramo de via,0,19,6,124,5,6.2626001341699995,0
Otro,-75.6068778731,Tramo de via,0,19,6,124,5,6.227833829400001,1
Choque,-75.5742557669,Tramo de via,0,19,6,124,5,6.26105610822,1
Choque,-75.5520738297,Tramo de via,10,19,6,124,5,6.25186470649,0
Atropello,-75.5881425234,Tramo de via,30,19,6,124,5,6.278530493280001,1
Choque,-75.57916479880001,Tramo de via,30,19,6,124,5,6.25161364107,0
Choque,-75.5809182676,Tramo de via,30,19,6,124,5,6.25660199046,0
Choque,-75.5484456279,Tramo de via,30,19,6,124,5,6.249847540469999,1
Choque,-75.5939299512,Tramo de via,40,19,6,124,5,6.29357635934,1
Choque,-75.5943025066,Tramo de via,40,19,6,124,5,6.291609730549999,0
Choque,-75.5919389085,Tramo de via,0,20,6,124,5,6.27132787349,0
Choque,-75.6003028022,Tramo de via,0,20,6,124,5,6.238743436619999,0
Choque,-75.5802751816,Tramo de via,0,20,6,124,5,6.19027119431,0
Choque,-75.5949785573,Tramo de via,51,20,6,124,5,6.262595424450001,1
Otro,-75.5830894894,Ciclo Ruta,0,21,6,124,5,6.23944467025,1
Atropello,-75.6113229865,Tramo de via,0,21,6,124,5,6.25806968266,1
Choque,-75.5520534063,Tramo de via,5,21,6,124,5,6.240468353130001,0
Choque,-75.6001580292,Tramo de via,15,21,6,124,5,6.24253872056,0
Choque,-75.566494855,Interseccion,30,21,6,124,5,6.264312916240001,0
Choque,-75.5931430393,Tramo de via,30,21,6,124,5,6.27330476643,0
Caida Ocupante,-75.5802348129,Tramo de via,30,21,6,124,5,6.25866550809,1
Choque,-75.5824788764,Tramo de via,35,21,6,124,5,6.27811797118,1
Caida Ocupante,-75.61302931029999,Tramo de via,40,21,6,124,5,6.23296012452,1
Choque,-75.5547638611,Tramo de via,50,21,6,124,5,6.2069979666699995,0
Choque,-75.55437514489999,Interseccion,50,21,6,124,5,6.246552684959999,0
Atropello,-75.5758356862,Tramo de via,0,22,6,124,5,6.3006449163300005,1
Caida Ocupante,-75.5518422474,Tramo de via,10,22,6,124,5,6.28032495238,1
Choque,-75.5753468526,Tramo de via,20,22,6,124,5,6.244900530730001,0
Choque,-75.5872286277,Paso Elevado,45,22,6,124,5,6.204797545009999,0
Choque,-75.5698922573,Interseccion,50,22,6,124,5,6.2371268702,0
Choque,-75.56182887,Tramo de via,50,22,6,124,5,6.24745691507,0
Choque,-75.56111503449999,Tramo de via,0,23,6,124,5,6.25251895722,0
Caida Ocupante,-75.5895532697,Tramo de via,0,23,6,124,5,6.27712511457,1
Otro,-75.5798815265,Tramo de via,0,23,6,124,5,6.20300374377,1
Choque,-75.5737520533,Tramo de via,0,23,6,124,5,6.275415926390001,0
Choque,-75.5595315756,Tramo de via,0,23,6,124,5,6.299451615580001,1
Choque,-75.5823524463,Interseccion,0,23,6,124,5,6.25603743145,1
Choque,-75.5902185641,Interseccion,0,23,6,124,5,6.260367366950001,0
Choque,-75.5717471448,Tramo de via,30,23,6,124,5,6.2378271538,1
Choque,-75.5670271886,Tramo de via,30,23,6,124,5,6.26092588993,0
Caida Ocupante,-75.58991543,Tramo de via,40,23,6,124,5,6.27176553478,1
Caida Ocupante,-75.5640190416,Tramo de via,50,23,6,124,5,6.30138769962,1
Atropello,-75.64370456510001,Tramo de via,30,0,0,125,5,6.17792280496,1
Caida Ocupante,-75.5761459192,Tramo de via,0,1,0,125,5,6.25171671972,1
Atropello,-75.6103897176,Tramo de via,0,1,0,125,5,6.25400149771,1
Choque,-75.5895646467,Tramo de via,0,1,0,125,5,6.27715446014,0
Atropello,-75.5460101674,Tramo de via,10,1,0,125,5,6.27715576361,1
Atropello,-75.5607544809,Tramo de via,40,1,0,125,5,6.25145266453,1
Otro,-75.5664130234,Tramo de via,0,2,0,125,5,6.301530838450001,1
Otro,-75.5581110089,Lote o Predio,0,2,0,125,5,6.19892017174,1
Caida Ocupante,-75.5444175206,Tramo de via,2,2,0,125,5,6.25019281023,1
Choque,-75.5646578114,Interseccion,15,2,0,125,5,6.308154375090001,1
Choque,-75.5455929425,Tramo de via,0,3,0,125,5,6.28868262944,1
Otro,-75.5586808933,Tramo de via,15,3,0,125,5,6.19503866473,1
Atropello,-75.5781796184,Tramo de via,30,3,0,125,5,6.25494391979,1
Otro,-75.6030006299,Tramo de via,50,3,0,125,5,6.21118981466,1
Otro,-75.6030006299,Tramo de via,0,4,0,125,5,6.21118981466,1
Choque,-75.54495924140001,Tramo de via,0,4,0,125,5,6.2283652876,0
Caida Ocupante,-75.55501855770001,Tramo de via,0,4,0,125,5,6.2681451825300005,1
Choque,-75.5761497859,Interseccion,30,4,0,125,5,6.21364704347,1
Otro,-75.5819908715,Tramo de via,50,5,0,125,5,6.305537296819999,1
Caida Ocupante,-75.58198267,Tramo de via,30,6,0,125,5,6.30482337786,1
Choque,-75.5730009697,Tramo de via,20,10,0,125,5,6.27614313661,0
Choque,-75.5833231309,Tramo de via,10,11,0,125,5,6.19580263611,0
Choque,-75.58749074640001,Tramo de via,20,11,0,125,5,6.20304918211,1
Volcamiento,-75.55346598930001,Tramo de via,30,11,0,125,5,6.26283820988,1
Choque,-75.573496302,Tramo de via,50,11,0,125,5,6.27627044541,0
Choque,-75.5696995962,Tramo de via,0,12,0,125,5,6.291642350090001,0
Caida Ocupante,-75.5595210231,Tramo de via,0,12,0,125,5,6.22933232665,1
Caida Ocupante,-75.58316369069999,Tramo de via,15,12,0,125,5,6.23996432283,1
Choque,-75.5769378917,Tramo de via,20,12,0,125,5,6.254001654369999,0
Choque,-75.5900041316,Tramo de via,20,12,0,125,5,6.26094109029,1
Choque,-75.5695992779,Tramo de via,20,12,0,125,5,6.25026279119,0
Choque,-75.56560495939999,Tramo de via,30,12,0,125,5,6.24956929181,1
Choque,-75.5699569831,Interseccion,30,12,0,125,5,6.2312009523,1
Otro,-75.5833231309,Tramo de via,30,12,0,125,5,6.19580263611,1
Choque,-75.5955276158,Tramo de via,40,12,0,125,5,6.25780796569,0
Volcamiento,-75.6118590481,Tramo de via,45,12,0,125,5,6.2591586334,1
Choque,-75.5868347987,Interseccion,46,12,0,125,5,6.19892070008,1
Atropello,-75.5457828397,Tramo de via,0,13,0,125,5,6.282883587590001,1
Choque,-75.5715484904,Interseccion,0,13,0,125,5,6.245027396830001,0
Caida Ocupante,-75.59123340810001,Tramo de via,0,13,0,125,5,6.26084163751,1
Atropello,-75.5946071514,Tramo de via,40,13,0,125,5,6.24986761529,1
Atropello,-75.5640190416,Lote o Predio,0,14,0,125,5,6.30138769962,1
Choque,-75.57889977880001,Tramo de via,40,14,0,125,5,6.21244845959,0
Choque,-75.5967277363,Tramo de via,40,14,0,125,5,6.26375211873,0
Choque,-75.5730658942,Tramo de via,20,15,0,125,5,6.24950428332,0
Choque,-75.64320809600001,Tramo de via,20,15,0,125,5,6.17445533597,1
Caida Ocupante,-75.56324601760001,Tramo de via,25,15,0,125,5,6.264080045680001,1
Choque,-75.5967193104,Tramo de via,40,15,0,125,5,6.2026239727100005,1
Choque,-75.570585431,Tramo de via,55,15,0,125,5,6.24260100814,0
Choque,-75.6096415193,Interseccion,0,16,0,125,5,6.2504148411800005,1
Choque,-75.57346647909999,Tramo de via,20,16,0,125,5,6.2462426541900005,1
Choque,-75.5672647033,Interseccion,30,16,0,125,5,6.22558302738,0
Choque,-75.5713936186,Interseccion,30,16,0,125,5,6.25116029997,1
Choque,-75.5770836884,Tramo de via,40,16,0,125,5,6.20333275753,1
Choque,-75.57208152359999,Tramo de via,50,16,0,125,5,6.25154334109,0
Choque,-75.5592626092,Tramo de via,50,16,0,125,5,6.26662132585,0
Choque,-75.5805195389,Tramo de via,0,17,0,125,5,6.248002080700001,0
Caida Ocupante,-75.5712498793,Tramo de via,0,17,0,125,5,6.25481469441,1
Choque,-75.5704995108,Tramo de via,0,17,0,125,5,6.28639556634,1
Atropello,-75.59434894420001,Interseccion,20,17,0,125,5,6.26901754891,1
Otro,-75.6570964406,Tramo de via,20,17,0,125,5,6.1820515649,1
Caida Ocupante,-75.5811228975,Tramo de via,30,17,0,125,5,6.25607168674,1
Atropello,-75.55527908100001,Tramo de via,50,17,0,125,5,6.277440739279999,1
Choque,-75.6091268082,Interseccion,0,18,0,125,5,6.250852493940001,1
Caida Ocupante,-75.54995898050001,Tramo de via,15,18,0,125,5,6.27295171021,1
Atropello,-75.5724992271,Tramo de via,30,18,0,125,5,6.280451298330001,1
Choque,-75.5752198128,Tramo de via,30,18,0,125,5,6.2501636471,0
Otro,-75.5718144385,Tramo de via,30,18,0,125,5,6.25702697606,1
Choque,-75.56979406890001,Tramo de via,45,18,0,125,5,6.256644017309999,1
Choque,-75.5761497859,Tramo de via,50,18,0,125,5,6.21364704347,0
Choque,-75.5639842922,Tramo de via,50,18,0,125,5,6.3108501003,0
Choque,-75.5862634508,Tramo de via,50,18,0,125,5,6.20043238398,0
Choque,-75.60851227229999,Tramo de via,5,19,0,125,5,6.238385270169999,0
Choque,-75.5658887379,Tramo de via,15,19,0,125,5,6.24552199288,0
Choque,-75.5655979284,Tramo de via,15,19,0,125,5,6.23110352913,0
Choque,-75.6022302243,Tramo de via,30,19,0,125,5,6.23130632664,0
Choque,-75.5727410474,Tramo de via,40,19,0,125,5,6.265294206669999,1
Choque,-75.5895532697,Tramo de via,50,19,0,125,5,6.27712511457,1
Choque,-75.6086201724,Interseccion,0,20,0,125,5,6.251240586719999,0
Choque,-75.5655822333,Tramo de via,0,20,0,125,5,6.26924281935,0
Caida Ocupante,-75.5623522201,Tramo de via,0,20,0,125,5,6.25339700865,1
Choque,-75.58276997739999,Tramo de via,5,20,0,125,5,6.23177841285,0
Otro,-75.5986113741,Tramo de via,20,20,0,125,5,6.2534296271,1
Otro,-75.555080065,Tramo de via,20,20,0,125,5,6.2454382845300005,1
Choque,-75.5542856781,Tramo de via,20,20,0,125,5,6.248312326540001,0
Choque,-75.57265181560001,Tramo de via,30,20,0,125,5,6.2652383251699995,0
Choque,-75.5621515774,Tramo de via,30,20,0,125,5,6.227308095519999,0
Choque,-75.5765743781,Lote o Predio,30,20,0,125,5,6.20874755798,0
Choque,-75.5623522201,Tramo de via,50,20,0,125,5,6.25339700865,0
Choque,-75.5862641905,Tramo de via,55,20,0,125,5,6.28586913632,0
Choque,-75.6520150602,Tramo de via,0,21,0,125,5,6.18315497236,1
Choque,-75.5799243879,Tramo de via,0,21,0,125,5,6.194881198639999,0
Choque,-75.5799243879,Tramo de via,0,21,0,125,5,6.194881198639999,0
Choque,-75.5887977963,Tramo de via,0,21,0,125,5,6.28205347117,0
Choque,-75.5738257211,Interseccion,20,21,0,125,5,6.25246764885,1
Choque,-75.5798707436,Tramo de via,30,21,0,125,5,6.28078363387,0
Otro,-75.6123026495,Tramo de via,35,21,0,125,5,6.25496855648,1
Choque,-75.5623522201,Tramo de via,35,21,0,125,5,6.25339700865,0
Choque,-75.58600088850001,Tramo de via,40,21,0,125,5,6.2066953722000004,0
Choque,-75.5833716686,Tramo de via,45,21,0,125,5,6.243043503459999,0
Choque,-75.5845872461,Tramo de via,50,21,0,125,5,6.2100537971500005,0
Choque,-75.5693883283,Tramo de via,0,22,0,125,5,6.2287003062199995,0
Choque,-75.563173515,Interseccion,0,22,0,125,5,6.27523207415,1
Choque,-75.57169366229999,Tramo de via,0,22,0,125,5,6.269702274199999,0
Choque,-75.580175822,Interseccion,10,22,0,125,5,6.256262238790001,0
Choque,-75.5822146931,Tramo de via,15,22,0,125,5,6.248108962869999,0
Choque,-75.5742557669,Tramo de via,21,22,0,125,5,6.26105610822,0
Choque,-75.5750384965,Tramo de via,25,22,0,125,5,6.26560693066,0
Choque,-75.6045359887,Tramo de via,30,22,0,125,5,6.250673578860001,1
Choque,-75.5664428723,Tramo de via,30,22,0,125,5,6.2560070141,0
Choque,-75.5579032916,Tramo de via,40,22,0,125,5,6.244536689099999,0
Choque,-75.5733203488,Tramo de via,40,22,0,125,5,6.26303021803,0
Otro,-75.557617905,Tramo de via,0,23,0,125,5,6.21467497629,1
Choque,-75.5670384127,Tramo de via,0,23,0,125,5,6.29672486732,0
Atropello,-75.6120936464,Tramo de via,0,23,0,125,5,6.26593227502,1
Choque,-75.64320809600001,Tramo de via,0,23,0,125,5,6.17445533597,0
Caida Ocupante,-75.59159876560001,Tramo de via,0,23,0,125,5,6.23439493695,1
Choque,-75.5843081175,Tramo de via,0,23,0,125,5,6.248685206930001,0
Choque,-75.5798815265,Tramo de via,10,23,0,125,5,6.20300374377,0
Atropello,-75.5623870367,Tramo de via,20,23,0,125,5,6.24847799362,1
Choque,-75.55785151180001,Tramo de via,30,23,0,125,5,6.29733722301,0
Atropello,-75.6346643577,Tramo de via,30,23,0,125,5,6.2795159515600005,1
Choque,-75.6088429774,Tramo de via,50,23,0,125,5,6.25302495669,1
Choque,-75.5851106931,Tramo de via,50,23,0,125,5,6.19765826038,0
Choque,-75.61019327300001,Tramo de via,50,23,0,125,5,6.222736266569999,0
Atropello,-75.5695315562,Tramo de via,50,23,0,125,5,6.210299222690001,1
Choque,-75.56987487090001,Tramo de via,20,0,1,126,5,6.21468382407,0
Atropello,-75.5890167731,Tramo de via,30,0,1,126,5,6.19945369137,1
Caida Ocupante,-75.63550944640001,Tramo de via,40,0,1,126,5,6.27762611615,1
Choque,-75.5835462135,Tramo de via,50,0,1,126,5,6.293435108709999,0
Otro,-75.584719721,Tramo de via,0,1,1,126,5,6.30047125604,1
Caida Ocupante,-75.583194786,Tramo de via,0,1,1,126,5,6.24050949976,1
Atropello,-75.58464007939999,Tramo de via,0,1,1,126,5,6.299734041460001,1
Atropello,-75.5706492086,Tramo de via,10,1,1,126,5,6.2934551473500004,1
Choque,-75.553656117,Interseccion,15,1,1,126,5,6.1990587902900005,0
Otro,-75.5703525997,Tramo de via,20,1,1,126,5,6.20300247941,1
Choque,-75.59410475109999,Tramo de via,20,1,1,126,5,6.21131184278,1
Otro,-75.5816387859,Tramo de via,30,1,1,126,5,6.28786058632,1
Choque,-75.563547107,Tramo de via,40,1,1,126,5,6.25544942344,0
Choque,-75.58600088850001,Tramo de via,47,1,1,126,5,6.2066953722000004,0
Caida Ocupante,-75.6157158623,Tramo de via,50,1,1,126,5,6.277678409939999,1
Choque,-75.57695534279999,Tramo de via,0,2,1,126,5,6.2468072780299995,0
Choque,-75.61875999770001,Tramo de via,0,2,1,126,5,6.25170215798,1
Choque,-75.5639786405,Glorieta,45,2,1,126,5,6.27759690431,1
Atropello,-75.60711693649999,Tramo de via,30,3,1,126,5,6.23243693227,1
Atropello,-75.56728099770001,Tramo de via,20,4,1,126,5,6.24562761301,1
Volcamiento,-75.5601010201,Tramo de via,45,5,1,126,5,6.19161490287,1
Choque,-75.581039106,Tramo de via,35,10,1,126,5,6.195269905630001,1
Caida Ocupante,-75.57695534279999,Tramo de via,45,10,1,126,5,6.2468072780299995,1
Caida Ocupante,-75.56038432310001,Tramo de via,0,11,1,126,5,6.294864293940001,1
Caida Ocupante,-75.5545097803,Tramo de via,10,11,1,126,5,6.290298022230001,1
Choque,-75.5739606743,Tramo de via,20,11,1,126,5,6.27039040864,0
Otro,-75.549147292,Tramo de via,20,11,1,126,5,6.2948808097899995,1
Choque,-75.563109217,Interseccion,22,11,1,126,5,6.2425978427999995,1
Choque,-75.5868067251,Tramo de via,30,11,1,126,5,6.24898891194,0
Otro,-75.5695896951,Tramo de via,30,11,1,126,5,6.288395642519999,1
Choque,-75.5469454201,Tramo de via,35,11,1,126,5,6.29966104726,0
Choque,-75.6003013065,Tramo de via,42,11,1,126,5,6.26884842941,1
Atropello,-75.563663428,Interseccion,0,12,1,126,5,6.25515033472,1
Otro,-75.5726059875,Tramo de via,0,12,1,126,5,6.28983959304,1
Otro,-75.5919389085,Tramo de via,0,12,1,126,5,6.27132787349,1
Volcamiento,-75.56182159859999,Tramo de via,0,12,1,126,5,6.2929897314100005,1
Volcamiento,-75.6339955792,Tramo de via,0,12,1,126,5,6.27920807268,1
Choque,-75.5752198128,Tramo de via,0,12,1,126,5,6.2501636471,1
Choque,-75.6069466048,Tramo de via,2,12,1,126,5,6.25159736416,1
Choque,-75.6022168871,Tramo de via,10,12,1,126,5,6.234101281159999,0
